INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2014-03-01T23:00:00-00:00,2014-03-02T00:00:00-00:00,7,2014-03-01,16,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22278.49,7DA,1
2014-03-01T12:00:00-00:00,2014-03-01T13:00:00-00:00,7,2014-03-01,5,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,19696.5,7DA,1
2014-03-02T07:00:00-00:00,2014-03-02T08:00:00-00:00,7,2014-03-01,24,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22089.86,7DA,1
2014-03-02T02:00:00-00:00,2014-03-02T03:00:00-00:00,7,2014-03-01,19,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,26192.64,7DA,1
2014-03-02T00:00:00-00:00,2014-03-02T01:00:00-00:00,7,2014-03-01,17,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22622.46,7DA,1
2014-03-01T18:00:00-00:00,2014-03-01T19:00:00-00:00,7,2014-03-01,11,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23329.06,7DA,1
2014-03-01T16:00:00-00:00,2014-03-01T17:00:00-00:00,7,2014-03-01,9,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22053.35,7DA,1
2014-03-01T15:00:00-00:00,2014-03-01T16:00:00-00:00,7,2014-03-01,8,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21227.2,7DA,1
2014-03-01T11:00:00-00:00,2014-03-01T12:00:00-00:00,7,2014-03-01,4,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,19613.61,7DA,1
2014-03-02T03:00:00-00:00,2014-03-02T04:00:00-00:00,7,2014-03-01,20,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,26371.18,7DA,1
2014-03-01T21:00:00-00:00,2014-03-01T22:00:00-00:00,7,2014-03-01,14,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22665.18,7DA,1
2014-03-01T20:00:00-00:00,2014-03-01T21:00:00-00:00,7,2014-03-01,13,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23016.72,7DA,1
2014-03-02T06:00:00-00:00,2014-03-02T07:00:00-00:00,7,2014-03-01,23,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23477.73,7DA,1
2014-03-01T22:00:00-00:00,2014-03-01T23:00:00-00:00,7,2014-03-01,15,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22338.78,7DA,1
2014-03-01T08:00:00-00:00,2014-03-01T09:00:00-00:00,7,2014-03-01,1,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,21285.07,7DA,1
2014-03-02T04:00:00-00:00,2014-03-02T05:00:00-00:00,7,2014-03-01,21,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,25617.57,7DA,1
2014-03-02T05:00:00-00:00,2014-03-02T06:00:00-00:00,7,2014-03-01,22,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,24625.4,7DA,1
2014-03-01T14:00:00-00:00,2014-03-01T15:00:00-00:00,7,2014-03-01,7,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,20678.39,7DA,1
2014-03-01T13:00:00-00:00,2014-03-01T14:00:00-00:00,7,2014-03-01,6,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,20284.01,7DA,1
2014-03-01T10:00:00-00:00,2014-03-01T11:00:00-00:00,7,2014-03-01,3,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,19878.76,7DA,1
2014-03-02T01:00:00-00:00,2014-03-02T02:00:00-00:00,7,2014-03-01,18,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23727.62,7DA,1
2014-03-01T09:00:00-00:00,2014-03-01T10:00:00-00:00,7,2014-03-01,2,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,20394.22,7DA,1
2014-03-01T19:00:00-00:00,2014-03-01T20:00:00-00:00,7,2014-03-01,12,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,23287.43,7DA,1
2014-03-01T17:00:00-00:00,2014-03-01T18:00:00-00:00,7,2014-03-01,10,0,7DA,CA ISO-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,22911.21,7DA,1
2014-03-01T20:00:00-00:00,2014-03-01T21:00:00-00:00,7,2014-03-01,13,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10698.76,7DA,2
2014-03-01T14:00:00-00:00,2014-03-01T15:00:00-00:00,7,2014-03-01,7,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9701.09,7DA,2
2014-03-02T00:00:00-00:00,2014-03-02T01:00:00-00:00,7,2014-03-01,17,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10598.26,7DA,2
2014-03-02T06:00:00-00:00,2014-03-02T07:00:00-00:00,7,2014-03-01,23,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10889.43,7DA,2
2014-03-01T12:00:00-00:00,2014-03-01T13:00:00-00:00,7,2014-03-01,5,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9186.91,7DA,2
2014-03-01T22:00:00-00:00,2014-03-01T23:00:00-00:00,7,2014-03-01,15,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10438.07,7DA,2
2014-03-01T16:00:00-00:00,2014-03-01T17:00:00-00:00,7,2014-03-01,9,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10295.87,7DA,2
2014-03-02T05:00:00-00:00,2014-03-02T06:00:00-00:00,7,2014-03-01,22,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11391.42,7DA,2
2014-03-01T15:00:00-00:00,2014-03-01T16:00:00-00:00,7,2014-03-01,8,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9937.09,7DA,2
2014-03-02T04:00:00-00:00,2014-03-02T05:00:00-00:00,7,2014-03-01,21,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11823.75,7DA,2
2014-03-02T01:00:00-00:00,2014-03-02T02:00:00-00:00,7,2014-03-01,18,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11111.08,7DA,2
2014-03-01T17:00:00-00:00,2014-03-01T18:00:00-00:00,7,2014-03-01,10,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10636.05,7DA,2
2014-03-01T18:00:00-00:00,2014-03-01T19:00:00-00:00,7,2014-03-01,11,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10837.24,7DA,2
2014-03-01T09:00:00-00:00,2014-03-01T10:00:00-00:00,7,2014-03-01,2,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9473.73,7DA,2
2014-03-01T08:00:00-00:00,2014-03-01T09:00:00-00:00,7,2014-03-01,1,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9850.35,7DA,2
2014-03-01T10:00:00-00:00,2014-03-01T11:00:00-00:00,7,2014-03-01,3,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9263.54,7DA,2
2014-03-01T23:00:00-00:00,2014-03-02T00:00:00-00:00,7,2014-03-01,16,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10441.31,7DA,2
2014-03-01T19:00:00-00:00,2014-03-01T20:00:00-00:00,7,2014-03-01,12,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10819.01,7DA,2
2014-03-02T03:00:00-00:00,2014-03-02T04:00:00-00:00,7,2014-03-01,20,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12195.82,7DA,2
2014-03-01T21:00:00-00:00,2014-03-01T22:00:00-00:00,7,2014-03-01,14,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10533.87,7DA,2
2014-03-02T02:00:00-00:00,2014-03-02T03:00:00-00:00,7,2014-03-01,19,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,12160.8,7DA,2
2014-03-02T07:00:00-00:00,2014-03-02T08:00:00-00:00,7,2014-03-01,24,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10253.37,7DA,2
2014-03-01T13:00:00-00:00,2014-03-01T14:00:00-00:00,7,2014-03-01,6,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9430.05,7DA,2
2014-03-01T11:00:00-00:00,2014-03-01T12:00:00-00:00,7,2014-03-01,4,0,7DA,PGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9130.43,7DA,2
2014-03-02T04:00:00-00:00,2014-03-02T05:00:00-00:00,7,2014-03-01,21,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11202.08,7DA,3
2014-03-02T05:00:00-00:00,2014-03-02T06:00:00-00:00,7,2014-03-01,22,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10785.68,7DA,3
2014-03-01T08:00:00-00:00,2014-03-01T09:00:00-00:00,7,2014-03-01,1,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9495.52,7DA,3
2014-03-01T10:00:00-00:00,2014-03-01T11:00:00-00:00,7,2014-03-01,3,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8817.22,7DA,3
2014-03-01T12:00:00-00:00,2014-03-01T13:00:00-00:00,7,2014-03-01,5,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8740.94,7DA,3
2014-03-01T17:00:00-00:00,2014-03-01T18:00:00-00:00,7,2014-03-01,10,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10015.14,7DA,3
2014-03-01T18:00:00-00:00,2014-03-01T19:00:00-00:00,7,2014-03-01,11,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10192.81,7DA,3
2014-03-01T22:00:00-00:00,2014-03-01T23:00:00-00:00,7,2014-03-01,15,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9723.93,7DA,3
2014-03-02T02:00:00-00:00,2014-03-02T03:00:00-00:00,7,2014-03-01,19,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11310.48,7DA,3
2014-03-02T03:00:00-00:00,2014-03-02T04:00:00-00:00,7,2014-03-01,20,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,11470.43,7DA,3
2014-03-01T11:00:00-00:00,2014-03-01T12:00:00-00:00,7,2014-03-01,4,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,8719.7,7DA,3
2014-03-01T19:00:00-00:00,2014-03-01T20:00:00-00:00,7,2014-03-01,12,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10189.02,7DA,3
2014-03-01T20:00:00-00:00,2014-03-01T21:00:00-00:00,7,2014-03-01,13,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10075.6,7DA,3
2014-03-02T06:00:00-00:00,2014-03-02T07:00:00-00:00,7,2014-03-01,23,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10327.04,7DA,3
2014-03-01T09:00:00-00:00,2014-03-01T10:00:00-00:00,7,2014-03-01,2,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9081.79,7DA,3
2014-03-01T23:00:00-00:00,2014-03-02T00:00:00-00:00,7,2014-03-01,16,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9656.48,7DA,3
2014-03-02T01:00:00-00:00,2014-03-02T02:00:00-00:00,7,2014-03-01,18,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,10201.12,7DA,3
2014-03-01T16:00:00-00:00,2014-03-01T17:00:00-00:00,7,2014-03-01,9,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9591.87,7DA,3
2014-03-01T21:00:00-00:00,2014-03-01T22:00:00-00:00,7,2014-03-01,14,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9921.22,7DA,3
2014-03-02T00:00:00-00:00,2014-03-02T01:00:00-00:00,7,2014-03-01,17,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9778.69,7DA,3
2014-03-01T14:00:00-00:00,2014-03-01T15:00:00-00:00,7,2014-03-01,7,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9049.04,7DA,3
2014-03-01T15:00:00-00:00,2014-03-01T16:00:00-00:00,7,2014-03-01,8,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9262.31,7DA,3
2014-03-01T13:00:00-00:00,2014-03-01T14:00:00-00:00,7,2014-03-01,6,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9011.02,7DA,3
2014-03-02T07:00:00-00:00,2014-03-02T08:00:00-00:00,7,2014-03-01,24,0,7DA,SCE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,9773.07,7DA,3
2014-03-02T04:00:00-00:00,2014-03-02T05:00:00-00:00,7,2014-03-01,21,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,2547.63,7DA,4
2014-03-01T08:00:00-00:00,2014-03-01T09:00:00-00:00,7,2014-03-01,1,0,7DA,SDGE-TAC,Demand Forecast 7-Day Ahead,SYS_FCST_7DA_MW,0,1902.56,7DA,4
